Unnamed: 0,address,country,province,citycode,city,district,location,long,lat
3310.0,上海市长宁区长宁路398号,中国,上海市,21.0,上海市,长宁区,"121.426076,31.223498",121.426076,31.223498
3311.0,上海市长宁区昭化路555弄,中国,上海市,21.0,上海市,长宁区,"121.421243,31.211564",121.421243,31.211564
3312.0,上海市长宁区安西路658弄,中国,上海市,21.0,上海市,长宁区,"121.425066,31.214211",121.425066,31.214211
3313.0,上海市长宁区玉屏南路537弄,中国,上海市,21.0,上海市,长宁区,"121.403119,31.213885",121.403119,31.213885
3314.0,上海市长宁区剑河路780弄,中国,上海市,21.0,上海市,长宁区,"121.369872,31.201929",121.369872,31.201929
3315.0,上海市长宁区幸福路300号,中国,上海市,21.0,上海市,长宁区,"121.431308,31.208234",121.431308,31.208234
3316.0,上海市长宁区番禺路217号,中国,上海市,21.0,上海市,徐汇区,"121.429472,31.206075",121.429472,31.206075
3317.0,上海市长宁区长宁支路237弄,中国,上海市,21.0,上海市,长宁区,"121.424710,31.225967",121.42471,31.225967
3318.0,上海市长宁区昭化路518弄,中国,上海市,21.0,上海市,长宁区,"121.421147,31.211064",121.421147,31.211064
3319.0,上海市长宁区延安西路487号,中国,上海市,21.0,上海市,长宁区,"121.437469,31.216430",121.437469,31.21643
3320.0,上海市长宁区玉屏南路725号,中国,上海市,21.0,上海市,长宁区,"121.401050,31.214778",121.40105,31.214778
3321.0,上海市普陀区梅川新村,中国,上海市,21.0,上海市,普陀区,"121.395172,31.240530",121.395172,31.24053
3322.0,上海市普陀区梅川路1111弄,中国,上海市,21.0,上海市,普陀区,"121.387317,31.240646",121.387317,31.240646
3323.0,上海市普陀区金沙江路2367号,中国,上海市,21.0,上海市,普陀区,"121.365094,31.238514",121.365094,31.238514
3324.0,上海市普陀区石泉路300弄,中国,上海市,21.0,上海市,普陀区,"121.419692,31.248944",121.419692,31.248944
3325.0,上海市普陀区华师大一村,中国,上海市,21.0,上海市,普陀区,"121.410123,31.225709",121.410123,31.225709
3326.0,上海市普陀区武威路1087弄,中国,上海市,21.0,上海市,普陀区,"121.352934,31.280411",121.352934,31.280411
3327.0,上海市普陀区千阳南路99弄,中国,上海市,21.0,上海市,普陀区,"121.366026,31.229033",121.366026,31.229033
3328.0,上海市普陀区富平路889弄,中国,上海市,21.0,上海市,普陀区,"121.403539,31.265294",121.403539,31.265294
3329.0,上海市普陀区水泉路99弄,中国,上海市,21.0,上海市,普陀区,"121.401864,31.267591",121.401864,31.267591
3330.0,上海市普陀区延长西路40弄,中国,上海市,21.0,上海市,普陀区,"121.442425,31.266164",121.442425,31.266164
3331.0,上海市普陀区桃浦路1887号,中国,上海市,21.0,上海市,普陀区,"121.366139,31.263486",121.366139,31.263486
3332.0,上海市普陀区曹杨九村,中国,上海市,21.0,上海市,普陀区,"121.405247,31.232485",121.405247,31.232485
3333.0,上海市普陀区武宁路492弄,中国,上海市,21.0,上海市,普陀区,"121.418701,31.243844",121.418701,31.243844
3334.0,上海市普陀区金沙江路588号,中国,上海市,21.0,上海市,普陀区,"121.401891,31.232548",121.401891,31.232548
3335.0,上海市普陀区真光路2285号,中国,上海市,21.0,上海市,普陀区,"121.387342,31.260875",121.387342,31.260875
3336.0,上海市普陀区甘泉路501弄,中国,上海市,21.0,上海市,普陀区,"121.429150,31.261859",121.42915,31.261859
3337.0,上海市普陀区镇坪路81弄,中国,上海市,21.0,上海市,普陀区,"121.428709,31.250074",121.428709,31.250074
3338.0,上海市普陀区同普路1501弄,中国,上海市,21.0,上海市,普陀区,"121.360998,31.233240",121.360998,31.23324
3339.0,上海市普陀区银杏路120弄,中国,上海市,21.0,上海市,普陀区,"121.345408,31.287039",121.345408,31.287039
3340.0,上海市普陀区真华路36弄,中国,上海市,21.0,上海市,普陀区,"121.410981,31.262258",121.410981,31.262258
3341.0,上海市普陀区真沃路18号,中国,上海市,21.0,上海市,普陀区,"121.345288,31.277633",121.345288,31.277633
3342.0,上海市普陀区梅岭北路1251弄,中国,上海市,21.0,上海市,普陀区,"121.392762,31.242079",121.392762,31.242079
3343.0,上海市普陀区白玉路358弄,中国,上海市,21.0,上海市,普陀区,"121.417561,31.232007",121.417561,31.232007
3344.0,上海市普陀区武宁路2525弄,中国,上海市,21.0,上海市,普陀区,"121.389692,31.245180",121.389692,31.24518
3345.0,上海市普陀区梅川路1017号,中国,上海市,21.0,上海市,普陀区,"121.390445,31.240085",121.390445,31.240085
3346.0,上海市普陀区桃浦路743弄,中国,上海市,21.0,上海市,普陀区,"121.389822,31.258292",121.389822,31.258292
3347.0,上海市普陀区志丹路170弄,中国,上海市,21.0,上海市,普陀区,"121.431654,31.262462",121.431654,31.262462
3348.0,上海市普陀区梅川路255弄,中国,上海市,21.0,上海市,普陀区,"121.397813,31.237324",121.397813,31.237324
3349.0,上海市普陀区宜君路28弄,中国,上海市,21.0,上海市,普陀区,"121.426895,31.264670",121.426895,31.26467
3350.0,上海市普陀区武威东路263号,中国,上海市,21.0,上海市,普陀区,"121.406030,31.276049",121.40603,31.276049
3351.0,上海市普陀区梅川路800弄,中国,上海市,21.0,上海市,普陀区,"121.394596,31.240543",121.394596,31.240543
3352.0,上海市普陀区金沙江路875弄,中国,上海市,21.0,上海市,普陀区,"121.397093,31.231521",121.397093,31.231521
3353.0,上海市普陀区古浪路188号,中国,上海市,21.0,上海市,普陀区,"121.396001,31.283753",121.396001,31.283753
3354.0,上海市普陀区梅川路916弄,中国,上海市,21.0,上海市,普陀区,"121.386195,31.241438",121.386195,31.241438
3355.0,上海市普陀区梅川路850弄,中国,上海市,21.0,上海市,普陀区,"121.392172,31.241113",121.392172,31.241113
3356.0,上海市普陀区志丹路228弄,中国,上海市,21.0,上海市,普陀区,"121.431025,31.263437",121.431025,31.263437
3357.0,上海市普陀区西乡路51弄,中国,上海市,21.0,上海市,普陀区,"121.425642,31.266937",121.425642,31.266937
3358.0,上海市普陀区武威路1236弄,中国,上海市,21.0,上海市,普陀区,"121.346232,31.281992",121.346232,31.281992
3359.0,上海市普陀区新村路350弄,中国,上海市,21.0,上海市,普陀区,"121.431335,31.265692",121.431335,31.265692
3360.0,上海市普陀区梅川路999弄,中国,上海市,21.0,上海市,普陀区,"121.390187,31.238072",121.390187,31.238072
3361.0,上海市普陀区真南路3489弄,中国,上海市,21.0,上海市,普陀区,"121.343272,31.290186",121.343272,31.290186
3362.0,上海市普陀区岚皋路200弄,中国,上海市,21.0,上海市,普陀区,"121.425977,31.249186",121.425977,31.249186
3363.0,上海市普陀区红棉路310弄,中国,上海市,21.0,上海市,普陀区,"121.351369,31.283650",121.351369,31.28365
3364.0,上海市普陀区江宁路1145弄,中国,上海市,21.0,上海市,普陀区,"121.443421,31.242793",121.443421,31.242793
3365.0,上海市普陀区丹巴路1238号,中国,上海市,21.0,上海市,普陀区,"121.386950,31.237800",121.38695,31.2378
3366.0,上海市普陀区真光路1339弄,中国,上海市,21.0,上海市,普陀区,"121.380399,31.246115",121.380399,31.246115
3367.0,上海市普陀区金汤路59弄,中国,上海市,21.0,上海市,普陀区,"121.383308,31.250725",121.383308,31.250725
3368.0,上海市普陀区红柳路238弄,中国,上海市,21.0,上海市,普陀区,"121.356733,31.294439",121.356733,31.294439
3369.0,上海市普陀区澳门路756弄,中国,上海市,21.0,上海市,普陀区,"121.435648,31.242910",121.435648,31.24291
3370.0,上海市普陀区甘泉一村,中国,上海市,21.0,上海市,普陀区,"121.431980,31.264363",121.43198,31.264363
3371.0,上海市普陀区真北路1817弄,中国,上海市,21.0,上海市,普陀区,"121.392336,31.262793",121.392336,31.262793
3372.0,上海市普陀区泾阳路350号,中国,上海市,21.0,上海市,普陀区,"121.360590,31.235948",121.36059,31.235948
3373.0,上海市普陀区金沙江路1340弄,中国,上海市,21.0,上海市,普陀区,"121.387144,31.233889",121.387144,31.233889
3374.0,上海市普陀区金沙江路640号,中国,上海市,21.0,上海市,普陀区,"121.399960,31.232797",121.39996,31.232797
3375.0,上海市普陀区管弄路280号,中国,上海市,21.0,上海市,普陀区,"121.424193,31.254658",121.424193,31.254658
3376.0,上海市普陀区安远路84号,中国,上海市,21.0,上海市,普陀区,"121.447254,31.242186",121.447254,31.242186
3377.0,上海市普陀区金沙江路753弄,中国,上海市,21.0,上海市,普陀区,"121.401810,31.230446",121.40181,31.230446
3378.0,上海市普陀区武威东路788弄,中国,上海市,21.0,上海市,普陀区,"121.389889,31.277326",121.389889,31.277326
3379.0,上海市普陀区泸定路555弄,中国,上海市,21.0,上海市,普陀区,"121.387040,31.229872",121.38704,31.229872
3380.0,上海市普陀区曹杨路362弄,中国,上海市,21.0,上海市,普陀区,"121.420811,31.235372",121.420811,31.235372
3381.0,上海市普陀区绿杨路201弄,中国,上海市,21.0,上海市,普陀区,"121.351760,31.284556",121.35176,31.284556
3382.0,上海市普陀区双山路161弄,中国,上海市,21.0,上海市,普陀区,"121.424168,31.262075",121.424168,31.262075
3383.0,上海市普陀区西康路1249弄,中国,上海市,21.0,上海市,普陀区,"121.438152,31.241918",121.438152,31.241918
3384.0,上海市普陀区曹杨三村,中国,上海市,21.0,上海市,普陀区,"121.400761,31.243352",121.400761,31.243352
3385.0,上海市普陀区长风三村,中国,上海市,21.0,上海市,普陀区,"121.400368,31.230141",121.400368,31.230141
3386.0,上海市普陀区延长西路526弄,中国,上海市,21.0,上海市,普陀区,"121.431884,31.260866",121.431884,31.260866
3387.0,上海市普陀区宜川路610号,中国,上海市,21.0,上海市,普陀区,"121.435954,31.268856",121.435954,31.268856
3388.0,上海市普陀区北石路540弄,中国,上海市,21.0,上海市,普陀区,"121.393097,31.247623",121.393097,31.247623
3389.0,上海市普陀区曹杨八村,中国,上海市,21.0,上海市,普陀区,"121.405949,31.247259",121.405949,31.247259
3390.0,上海市普陀区祁安路368弄,中国,上海市,21.0,上海市,普陀区,"121.388535,31.293890",121.388535,31.29389
3391.0,上海市普陀区长寿路888号,中国,上海市,21.0,上海市,普陀区,"121.430105,31.234652",121.430105,31.234652
3392.0,上海市普陀区铁路新村,中国,上海市,21.0,上海市,普陀区,"121.426065,31.253864",121.426065,31.253864
3393.0,上海市普陀区丹巴路1500弄,中国,上海市,21.0,上海市,普陀区,"121.389231,31.241856",121.389231,31.241856
3394.0,上海市普陀区吉镇路450弄,中国,上海市,21.0,上海市,普陀区,"121.374079,31.244449",121.374079,31.244449
3395.0,上海市普陀区中江路1070弄,中国,上海市,21.0,上海市,普陀区,"121.392822,31.236519",121.392822,31.236519
3396.0,上海市普陀区中山北路2605弄,中国,上海市,21.0,上海市,普陀区,"121.421189,31.243878",121.421189,31.243878
3397.0,上海市普陀区清涧路39弄,中国,上海市,21.0,上海市,普陀区,"121.388658,31.260632",121.388658,31.260632
3398.0,上海市普陀区长寿路28弄,中国,上海市,21.0,上海市,普陀区,"121.446217,31.245996",121.446217,31.245996
3399.0,上海市普陀区梅川路141弄,中国,上海市,21.0,上海市,普陀区,"121.402304,31.239421",121.402304,31.239421
3400.0,上海市普陀区真金路577弄,中国,上海市,21.0,上海市,普陀区,"121.405310,31.274311",121.40531,31.274311
3401.0,上海市普陀区新村路1717弄,中国,上海市,21.0,上海市,普陀区,"121.409700,31.269240",121.4097,31.26924
3402.0,上海市普陀区西康路972弄,中国,上海市,21.0,上海市,普陀区,"121.442561,31.239854",121.442561,31.239854
3403.0,上海市普陀区延长西路780弄,中国,上海市,21.0,上海市,普陀区,"121.425539,31.260543",121.425539,31.260543
3404.0,上海市普陀区梅岭南路360号,中国,上海市,21.0,上海市,普陀区,"121.410136,31.236361",121.410136,31.236361
3405.0,上海市普陀区杏山路500弄,中国,上海市,21.0,上海市,普陀区,"121.404964,31.238076",121.404964,31.238076
3406.0,上海市普陀区光复西路2185弄,中国,上海市,21.0,上海市,普陀区,"121.403680,31.221134",121.40368,31.221134
3407.0,上海市普陀区长风四村,中国,上海市,21.0,上海市,普陀区,"121.397437,31.230232",121.397437,31.230232
3408.0,上海市普陀区中江路650弄,中国,上海市,21.0,上海市,普陀区,"121.393169,31.229951",121.393169,31.229951
3409.0,上海市普陀区中山北路2655弄,中国,上海市,21.0,上海市,普陀区,"121.419468,31.243811",121.419468,31.243811
3410.0,上海市普陀区岚皋路998号,中国,上海市,21.0,上海市,普陀区,"121.422857,31.263786",121.422857,31.263786
3411.0,上海市普陀区兰溪路250号,中国,上海市,21.0,上海市,普陀区,"121.402294,31.246927",121.402294,31.246927
3412.0,上海市普陀区曹杨四村,中国,上海市,21.0,上海市,普陀区,"121.403145,31.235701",121.403145,31.235701
3413.0,上海市普陀区丹巴路586弄,中国,上海市,21.0,上海市,普陀区,"121.380767,31.223751",121.380767,31.223751
3414.0,上海市普陀区桃浦路255号,中国,上海市,21.0,上海市,普陀区,"121.395899,31.259555",121.395899,31.259555
3415.0,上海市普陀区真北路2022号,中国,上海市,21.0,上海市,普陀区,"121.391949,31.252000",121.391949,31.252
3416.0,上海市普陀区华联路66号,中国,上海市,21.0,上海市,普陀区,"121.342635,31.277881",121.342635,31.277881
3417.0,上海市普陀区华联路56号,中国,上海市,21.0,上海市,普陀区,"121.339994,31.275472",121.339994,31.275472
3418.0,上海市普陀区真沃路28号,中国,上海市,21.0,上海市,普陀区,"121.344041,31.280105",121.344041,31.280105
3419.0,上海市普陀区祁连山南路2727弄,中国,上海市,21.0,上海市,普陀区,"121.370503,31.262223",121.370503,31.262223
3420.0,上海市普陀区大渡河路1332弄,中国,上海市,21.0,上海市,普陀区,"121.395639,31.238502",121.395639,31.238502
3421.0,上海市普陀区清峪路81弄,中国,上海市,21.0,上海市,普陀区,"121.374784,31.236222",121.374784,31.236222
3422.0,上海市普陀区真北路1029弄,中国,上海市,21.0,上海市,普陀区,"121.380891,31.236589",121.380891,31.236589
3423.0,上海市普陀区真南路895弄,中国,上海市,21.0,上海市,普陀区,"121.381540,31.269083",121.38154,31.269083
3424.0,上海市普陀区枫桥路8号,中国,上海市,21.0,上海市,普陀区,"121.409967,31.241921",121.409967,31.241921
3425.0,上海市普陀区延长西路540弄,中国,上海市,21.0,上海市,普陀区,"121.432759,31.260403",121.432759,31.260403
3426.0,上海市普陀区北石路235弄,中国,上海市,21.0,上海市,普陀区,"121.399635,31.249428",121.399635,31.249428
3427.0,上海市普陀区武威东路821弄,中国,上海市,21.0,上海市,普陀区,"121.389114,31.275633",121.389114,31.275633
3428.0,上海市普陀区新村路285弄,中国,上海市,21.0,上海市,普陀区,"121.433164,31.267194",121.433164,31.267194
3429.0,上海市普陀区同普路1441弄,中国,上海市,21.0,上海市,普陀区,"121.364429,31.233649",121.364429,31.233649
3430.0,上海市普陀区车站新村,中国,上海市,21.0,上海市,普陀区,"121.403603,31.260139",121.403603,31.260139
3431.0,上海市普陀区清峪路258弄,中国,上海市,21.0,上海市,普陀区,"121.374144,31.240045",121.374144,31.240045
3432.0,上海市普陀区常德路1375弄,中国,上海市,21.0,上海市,普陀区,"121.433239,31.242056",121.433239,31.242056
3433.0,上海市普陀区安远路722弄,中国,上海市,21.0,上海市,普陀区,"121.434126,31.236489",121.434126,31.236489
3434.0,上海市普陀区桃浦路1889号,中国,上海市,21.0,上海市,普陀区,"121.366067,31.263494",121.366067,31.263494
3435.0,上海市普陀区梅岭北路1258弄,中国,上海市,21.0,上海市,普陀区,"121.392554,31.244949",121.392554,31.244949
3436.0,上海市普陀区宁强路141号,中国,上海市,21.0,上海市,普陀区,"121.426128,31.252648",121.426128,31.252648
3437.0,上海市普陀区石岚三村,中国,上海市,21.0,上海市,普陀区,"121.422300,31.251737",121.4223,31.251737
3438.0,上海市普陀区子长路77弄,中国,上海市,21.0,上海市,普陀区,"121.434983,31.260728",121.434983,31.260728
3439.0,上海市普陀区大渡河路158号,中国,上海市,21.0,上海市,普陀区,"121.395966,31.221423",121.395966,31.221423
3440.0,上海市普陀区双山路101弄,中国,上海市,21.0,上海市,普陀区,"121.424672,31.261296",121.424672,31.261296
3441.0,上海市普陀区曹杨七村,中国,上海市,21.0,上海市,普陀区,"121.410469,31.238541",121.410469,31.238541
